,name,address,sido,gungu
605,대전중구문화점,,대전광역시,중구
606,대전중구부사점,,대전광역시,중구
607,대전중구중촌목동점,,대전광역시,중구
608,대전중구태평점,,대전광역시,중구
609,부산강서구강서구청점,,부산광역시,강서구
610,부산강서구명지국제신도시점,,부산광역시,강서구
611,부산강서구명지오션시티점,,부산광역시,강서구
612,부산금정구구서1점,,부산광역시,금정구
613,부산금정구남산점,,부산광역시,금정구
614,부산금정구부곡1점,,부산광역시,금정구
615,부산금정구부곡행복점,,부산광역시,금정구
616,부산금정구부산대점,,부산광역시,금정구
617,부산금정구서동점,,부산광역시,금정구
618,부산기장군기장점,,부산광역시,기장군
619,부산기장군정관점,,부산광역시,기장군
620,부산남구감만점,,부산광역시,남구
621,부산남구대연못골점,,부산광역시,남구
622,부산남구대연점,,부산광역시,남구
623,부산남구문현점,,부산광역시,남구
624,부산남구용호점,,부산광역시,남구
625,부산남구용호행복점,,부산광역시,남구
626,부산동구범일점,,부산광역시,동구
627,부산동구초량점,,부산광역시,동구
628,부산동래구명장점,,부산광역시,동래구
629,부산동래구사직1점,,부산광역시,동래구
630,부산동래구수민점,,부산광역시,동래구
631,부산동래구안락1점,,부산광역시,동래구
632,부산동래구온천3동점,,부산광역시,동래구
633,부산동래구온천점,,부산광역시,동래구
634,부산부산진구가야개금1점,,부산광역시,부산진구
635,부산부산진구가야당감점,,부산광역시,부산진구
636,부산부산진구당감부암1점,,부산광역시,부산진구
637,부산부산진구범천점,,부산광역시,부산진구
638,부산부산진구신개금점,,부산광역시,부산진구
639,부산부산진구양정점,,부산광역시,부산진구
640,부산부산진구전포점,,부산광역시,부산진구
641,부산부산진구초읍연지점,,부산광역시,부산진구
642,부산북구구포1점,,부산광역시,북구
643,부산북구금곡점,,부산광역시,북구
644,부산북구덕천점,,부산광역시,북구
645,부산북구만덕점,,부산광역시,북구
646,부산북구화명2점,,부산광역시,북구
647,부산사상구괘법점,,부산광역시,사상구
648,부산사상구모덕점,,부산광역시,사상구
649,부산사상구모라1점,,부산광역시,사상구
650,부산사상구신주례점,,부산광역시,사상구
651,부산사상구주례점,,부산광역시,사상구
652,부산사상구학장엄궁점,,부산광역시,사상구
653,부산사하구괴정1점,,부산광역시,사하구
654,부산사하구괴정행복점,,부산광역시,사하구
655,부산사하구구평감천점,,부산광역시,사하구
656,부산사하구다대1점,,부산광역시,사하구
657,부산사하구다대2점,,부산광역시,사하구
658,부산사하구당리점,,부산광역시,사하구
659,부산사하구신평점,,부산광역시,사하구
660,부산사하구하단점[B],,부산광역시,사하구
661,부산서구대신점,,부산광역시,서구
662,부산서구부민충무점,,부산광역시,서구
663,부산수영구광안1점,,부산광역시,수영구
664,부산수영구남천점,,부산광역시,수영구
665,부산수영구망미점,,부산광역시,수영구
666,부산연제구거제점,,부산광역시,연제구
667,부산연제구시청점,,부산광역시,연제구
668,부산연제구연산로타리점,,부산광역시,연제구
669,부산연제구연산토곡점,,부산광역시,연제구
670,부산영도구남항점,,부산광역시,영도구
671,부산영도구동삼점,,부산광역시,영도구
672,부산영도구청학점,,부산광역시,영도구
673,부산중구중부산점,,부산광역시,중구
674,부산해운대구반송1점,,부산광역시,해운대구
675,부산해운대구반여2점,,부산광역시,해운대구
676,부산해운대구벡스코점,,부산광역시,해운대구
677,부산해운대구센텀점,,부산광역시,해운대구
678,부산해운대구송정점,,부산광역시,해운대구
679,부산해운대구우1점,,부산광역시,해운대구
680,부산해운대구재송반여점,,부산광역시,해운대구
681,부산해운대구해운대신도시1호점,,부산광역시,해운대구
682,부산해운대구해운대중동점,,부산광역시,해운대구
683,부산해운대구해운대행복점,,부산광역시,해운대구
684,서울강남구개포1점,,서울특별시,강남구
685,서울강남구논현1점,,서울특별시,강남구
686,서울강남구대치점,,서울특별시,강남구
687,서울강남구도곡점,,서울특별시,강남구
688,서울강남구세곡자곡점,,서울특별시,강남구
689,서울강남구수서점,,서울특별시,강남구
690,서울강남구신사점,,서울특별시,강남구
691,서울강남구역삼1점,,서울특별시,강남구
692,서울강남구역삼충현점,,서울특별시,강남구
693,서울강남구일원점,,서울특별시,강남구
694,서울강남구청담점,,서울특별시,강남구
695,서울강동구강일점,,서울특별시,강동구
696,서울강동구길동1점,,서울특별시,강동구
697,서울강동구길동2점,,서울특별시,강동구
698,서울강동구둔촌점,,서울특별시,강동구
699,서울강동구명일점[B],,서울특별시,강동구
700,서울강동구성내1점,,서울특별시,강동구
701,서울강동구암사2점,,서울특별시,강동구
702,서울강동구천호1점,,서울특별시,강동구
703,서울강동구천호2동점,,서울특별시,강동구
704,서울강북구미아점,,서울특별시,강북구
705,서울강북구번동점,,서울특별시,강북구
706,서울강북구삼각산점,,서울특별시,강북구
707,서울강북구수유2점,,서울특별시,강북구
708,서울강북구수유점,,서울특별시,강북구
709,서울강서구가양1점[B],,서울특별시,강서구
710,서울강서구까치산점,,서울특별시,강서구
711,서울강서구등촌2동점,,서울특별시,강서구
712,서울강서구등촌3동점,,서울특별시,강서구
713,서울강서구방화1점,,서울특별시,강서구
714,서울강서구방화2점,,서울특별시,강서구
715,서울강서구수명산파크점,,서울특별시,강서구
716,서울강서구염창점,,서울특별시,강서구
717,서울강서구화곡1동점,,서울특별시,강서구
718,서울강서구화곡남부시장점,,서울특별시,강서구
719,서울강서구화곡본동점,,서울특별시,강서구
720,서울관악구관악구청점,,서울특별시,관악구
721,서울관악구난곡점,,서울특별시,관악구
722,서울관악구봉천점,,서울특별시,관악구
723,서울관악구봉천중앙점,,서울특별시,관악구
724,서울관악구봉천현대점[B],,서울특별시,관악구
725,서울관악구신림2점,,서울특별시,관악구
726,서울관악구신림남부점,,서울특별시,관악구
727,서울관악구신림점,,서울특별시,관악구
728,서울관악구인헌점,,서울특별시,관악구
729,서울광진구구의3점,,서울특별시,광진구
730,서울광진구군자송정점,,서울특별시,광진구
731,서울광진구어린이대공원점,,서울특별시,광진구
732,서울광진구자양2점,,서울특별시,광진구
733,서울광진구자양점,,서울특별시,광진구
734,서울광진구중곡1점,,서울특별시,광진구
735,서울광진구중곡2점,,서울특별시,광진구
736,서울광진구화양점,,서울특별시,광진구
737,서울구로구개봉점[B],,서울특별시,구로구
738,서울구로구고척1점,,서울특별시,구로구
739,서울구로구고척스카이돔점,,서울특별시,구로구
740,서울구로구구로1점,,서울특별시,구로구
741,서울구로구구로시장점,,서울특별시,구로구
742,서울구로구구로테크노마트점,,서울특별시,구로구
743,서울구로구근린공원점,,서울특별시,구로구
744,서울구로구남구로점,,서울특별시,구로구
745,서울구로구신도림점,,서울특별시,구로구
746,서울구로구오류1점,,서울특별시,구로구
747,서울금천구가산독산1동점,,서울특별시,금천구
748,서울금천구금천점,,서울특별시,금천구
749,서울금천구독산점,,서울특별시,금천구
750,서울금천구시흥2점,,서울특별시,금천구
751,서울노원구공릉점,,서울특별시,노원구
752,서울노원구상계1점,,서울특별시,노원구
753,서울노원구상계2점,,서울특별시,노원구
754,서울노원구상계마들점,,서울특별시,노원구
755,서울노원구상계중앙점,,서울특별시,노원구
756,서울노원구중계2동점,,서울특별시,노원구
757,서울노원구중계4동점,,서울특별시,노원구
758,서울노원구하계1점,,서울특별시,노원구
759,서울도봉구도봉1점,,서울특별시,도봉구
760,서울도봉구도봉산역점,,서울특별시,도봉구
761,서울도봉구방학1점,,서울특별시,도봉구
762,서울도봉구방학2점,,서울특별시,도봉구
763,서울도봉구신창점,,서울특별시,도봉구
764,서울도봉구쌍문점,,서울특별시,도봉구
765,서울도봉구창동점,,서울특별시,도봉구
766,서울동대문구신이문점,,서울특별시,동대문구
767,서울동대문구용두1호점,,서울특별시,동대문구
768,서울동대문구장안점,,서울특별시,동대문구
769,서울동대문구전농2점,,서울특별시,동대문구
770,서울동대문구전농점,,서울특별시,동대문구
771,서울동대문구청량리점,,서울특별시,동대문구
772,서울동대문구회기점,,서울특별시,동대문구
773,서울동대문구휘경1점,,서울특별시,동대문구
774,서울동작구노량진점,,서울특별시,동작구
775,서울동작구대방점,,서울특별시,동작구
776,서울동작구사당이수점,,서울특별시,동작구
777,서울동작구상도1점,,서울특별시,동작구
778,서울동작구상도2호점,,서울특별시,동작구
779,서울동작구신대방점,,서울특별시,동작구
780,서울동작구중대점,,서울특별시,동작구
781,서울동작구총신대점,,서울특별시,동작구
782,서울마포구공덕점,,서울특별시,마포구
783,서울마포구광흥창역점,,서울특별시,마포구
784,서울마포구마포역점,,서울특별시,마포구
785,서울마포구망원점,,서울특별시,마포구
786,서울마포구상암점[B],,서울특별시,마포구
787,서울마포구서교점,,서울특별시,마포구
788,서울마포구성산점,,서울특별시,마포구
789,서울마포구염리점,,서울특별시,마포구
790,서울마포구홍대역점,,서울특별시,마포구
791,서울서대문구남가좌점,,서울특별시,서대문구
792,서울서대문구북가좌2점,,서울특별시,서대문구
793,서울서대문구연대점,,서울특별시,서대문구
794,서울서대문구연희점,,서울특별시,서대문구
795,서울서대문구이대역점,,서울특별시,서대문구
796,서울서대문구홍은1점,,서울특별시,서대문구
797,서울서대문구홍제1점,,서울특별시,서대문구
798,서울서초구반포1점,,서울특별시,서초구
799,서울서초구반포2점,,서울특별시,서초구
800,서울서초구방배1호점,,서울특별시,서초구
801,서울서초구방배본동점,,서울특별시,서초구
802,서울서초구서초1호점,,서울특별시,서초구
803,서울서초구서초2점,,서울특별시,서초구
804,서울서초구서초중앙점,,서울특별시,서초구
805,서울서초구양재점,,서울특별시,서초구
806,서울서초구우면점,,서울특별시,서초구
807,서울서초구잠원점,,서울특별시,서초구
808,서울성동구금호점,,서울특별시,성동구
809,서울성동구성수2가점,,서울특별시,성동구
810,서울성동구한양점,,서울특별시,성동구
811,서울성동구행당1점,,서울특별시,성동구
812,서울성북구길음점,,서울특별시,성북구
813,서울성북구동소문점,,서울특별시,성북구
814,서울성북구보문점,,서울특별시,성북구
815,서울성북구석관점[B],,서울특별시,성북구
816,서울성북구성신여대점[B],,서울특별시,성북구
817,서울성북구월곡점,,서울특별시,성북구
818,서울성북구장위2동점,,서울특별시,성북구
819,서울성북구정릉점,,서울특별시,성북구
820,서울성북구종암점[B],,서울특별시,성북구
821,서울송파구가락2점,,서울특별시,송파구
822,서울송파구가락점,,서울특별시,송파구
823,서울송파구거여점,,서울특별시,송파구
824,서울송파구문정장지점,,서울특별시,송파구
825,서울송파구삼전점,,서울특별시,송파구
826,서울송파구석촌점,,서울특별시,송파구
827,서울송파구송파방이2점,,서울특별시,송파구
828,서울송파구오금점[B],,서울특별시,송파구
829,서울송파구위례점,,서울특별시,송파구
830,서울송파구잠실1점,,서울특별시,송파구
831,서울송파구잠실본점,,서울특별시,송파구
832,서울송파구잠실새내역점,,서울특별시,송파구
833,서울송파구풍납점,,서울특별시,송파구
834,서울양천구목4동점,,서울특별시,양천구
835,서울양천구신월1동점,,서울특별시,양천구
836,서울양천구신월2점,,서울특별시,양천구
837,서울양천구신월점,,서울특별시,양천구
838,서울양천구신정1동점,,서울특별시,양천구
839,서울양천구신정점,,서울특별시,양천구
840,서울양천구양천구청점,,서울특별시,양천구
841,서울양천구화곡3동점,,서울특별시,양천구
842,서울영등포구대림3점,,서울특별시,영등포구
843,서울영등포구대림점[B],,서울특별시,영등포구
844,서울영등포구문래점,,서울특별시,영등포구
845,서울영등포구신길점,,서울특별시,영등포구
846,서울영등포구신풍역점,,서울특별시,영등포구
847,서울영등포구양평점,,서울특별시,영등포구
848,서울영등포구여의도2호점,,서울특별시,영등포구
849,서울영등포구여의도점,,서울특별시,영등포구
850,서울영등포구영등포점,,서울특별시,영등포구
851,서울영등포구영등포푸르지오점,,서울특별시,영등포구
852,서울용산구보광점,,서울특별시,용산구
853,서울용산구숙대점,,서울특별시,용산구
854,서울용산구원효점,,서울특별시,용산구
855,서울용산구이촌점,,서울특별시,용산구
856,서울은평구갈현1점,,서울특별시,은평구
857,서울은평구구산점,,서울특별시,은평구
858,서울은평구녹번점,,서울특별시,은평구
859,서울은평구대조점,,서울특별시,은평구
860,서울은평구불광점,,서울특별시,은평구
861,서울은평구신사점,,서울특별시,은평구
862,서울은평구역촌점,,서울특별시,은평구
863,서울은평구응암점,,서울특별시,은평구
864,서울종로구광화문점[B],,서울특별시,종로구
865,서울종로구독립문점,,서울특별시,종로구
866,서울종로구종로점,,서울특별시,종로구
867,서울종로구창신점[B],,서울특별시,종로구
868,서울종로구혜화점,,서울특별시,종로구
869,서울중구신당2점,,서울특별시,중구
870,서울중구을지로점,,서울특별시,중구
871,서울중구중림점,,서울특별시,중구
872,서울중랑구망우점,,서울특별시,중랑구
873,서울중랑구면목1동점,,서울특별시,중랑구
874,서울중랑구면목2점,,서울특별시,중랑구
875,서울중랑구면목3점,,서울특별시,중랑구
876,서울중랑구묵2동점,,서울특별시,중랑구
877,서울중랑구상봉1점,,서울특별시,중랑구
878,서울중랑구신내1점,,서울특별시,중랑구
879,서울중랑구용마산역점,,서울특별시,중랑구
880,서울중랑구중화점,,서울특별시,중랑구
881,세종시아름동아름점,,세종특별자치시,세종시
882,세종시한솔동세종첫마을점,,세종특별자치시,세종시
883,울산남구달동점,,울산광역시,남구
884,울산남구무거2호점,,울산광역시,남구
885,울산남구삼산점,,울산광역시,남구
886,울산남구신정점,,울산광역시,남구
887,울산남구야음2점,,울산광역시,남구
888,울산남구야음점,,울산광역시,남구
889,울산남구옥동점,,울산광역시,남구
890,울산남구울산대점,,울산광역시,남구
891,울산동구남목점,,울산광역시,중구
892,울산동구방어점,,울산광역시,동구
893,울산동구전하점,,울산광역시,동구
894,울산동구화정점[B],,울산광역시,동구
895,울산북구강동점,,울산광역시,북구
896,울산북구아진점,,울산광역시,북구
897,울산북구양정점,,울산광역시,남구
898,울산북구호계점,,울산광역시,북구
899,울산북구화봉점[B],,울산광역시,북구
900,울산울주군구영점,,울산광역시,울주군
901,울산울주군남창점,,울산광역시,울주군
902,울산울주군언양점[B],,울산광역시,울주군
903,울산중구다운점,,울산광역시,중구
904,울산중구반구점,,울산광역시,중구
905,울산중구병영점,,울산광역시,중구
906,울산중구약사점,,울산광역시,중구
907,울산중구우정점,,울산광역시,중구
908,울산중구우정혁신점,,울산광역시,중구
909,인천강화군강화1점,,인천광역시,강화군
910,인천계양구계산점,,인천광역시,계양구
911,인천계양구계산중앙점[B],,인천광역시,계양구
912,인천계양구계양점,,인천광역시,계양구
913,인천계양구동양점,,인천광역시,계양구
914,인천계양구작전점,,인천광역시,계양구
915,인천계양구효성점[B],,인천광역시,계양구
916,인천남구문학관교점,,인천광역시,남구
917,인천남구용현점,,인천광역시,남구
918,인천남구제물포점,,인천광역시,남구
919,인천남구주안2점,,인천광역시,남구
920,인천남구주안역점,,인천광역시,남구
921,인천남구주안점,,인천광역시,남구
922,인천남구학익점,,인천광역시,남구
923,인천남동구간석점[B],,인천광역시,남동구
924,인천남동구구월점,,인천광역시,남동구
925,인천남동구논현점,,인천광역시,남동구
926,인천남동구논현택지점[B],,인천광역시,남동구
927,인천남동구만수1점,,인천광역시,남동구
928,인천남동구만수2점,,인천광역시,남동구
929,인천남동구서창1점,,인천광역시,남동구
930,인천동구동인천송현점,,인천광역시,동구
931,인천동구송림점,,인천광역시,동구
932,인천부평구갈산점[B],,인천광역시,부평구
933,인천부평구부개점,,인천광역시,부평구
934,인천부평구부일점,,인천광역시,부평구
935,인천부평구부평남부점,,인천광역시,부평구
936,인천부평구부평롯데점,,인천광역시,부평구
937,인천부평구부평중앙점,,인천광역시,부평구
938,인천부평구산곡점,,인천광역시,부평구
939,인천부평구삼산1동점,,인천광역시,부평구
940,인천부평구십정점,,인천광역시,부평구
941,인천부평구청천점,,인천광역시,부평구
942,인천서구가좌점,,인천광역시,서구
943,인천서구검암점,,인천광역시,서구
944,인천서구당하점,,인천광역시,서구
945,인천서구마전점,,인천광역시,서구
946,인천서구석남점,,인천광역시,서구
947,인천서구신현점[B],,인천광역시,서구
948,인천서구연희점,,인천광역시,서구
949,인천서구청라1호점,,인천광역시,서구
950,인천연수구동춘점,,인천광역시,연수구
951,인천연수구선학점,,인천광역시,연수구
952,인천연수구송도3동점,,인천광역시,연수구
953,인천연수구송도신도시점,,인천광역시,연수구
954,인천연수구연수2동3동점,,인천광역시,연수구
955,인천연수구옥련점[B],,인천광역시,연수구
956,인천연수구청학점,,인천광역시,연수구
957,인천옹진군백령점,,인천광역시,옹진군
958,인천중구운서점,,인천광역시,중구
959,인천중구월미점,,인천광역시,중구
960,인천중구하늘도시점,,인천광역시,중구
961,전남고흥군고흥점,,전라남도,고흥군
962,전남고흥군녹동점,,전라남도,고흥군
963,전남광양시광양점,,전라남도,광양시
964,전남광양시광양제철점,,전라남도,광양시
965,전남광양시광영점,,전라남도,광양시
966,전남광양시마동점,,전라남도,광양시
967,전남광양시중동점,,전라남도,광양시
968,전남구례군구례지리산온천점,,전라남도,구례군
969,전남나주시나주점,,전라남도,나주시
970,전남나주시나주혁신도시점,,전라남도,나주시
971,전남나주시영산포점,,전라남도,나주시
972,전남담양군담양점,,전라남도,담양군
973,전남목포시삼학점,,전라남도,목포시
974,전남목포시석현점[B],,전라남도,목포시
975,전남목포시연산점,,전라남도,목포시
976,전남목포시용해점,,전라남도,목포시
977,전남목포시하당1점,,전라남도,목포시
978,전남목포시하당2점,,전라남도,목포시
979,전남무안군남악점,,전라남도,무안군
980,전남무안군무안점,,전라남도,무안군
981,전남보성군벌교점,,전라남도,보성군
982,전남보성군보성점,,전라남도,보성군
983,전남순천시금당지구점,,전라남도,순천시
984,전남순천시남제점,,전라남도,순천시
985,전남순천시삼산점,,전라남도,순천시
986,전남순천시신대점,,전라남도,순천시
987,전남순천시연향점,,전라남도,순천시
988,전남순천시왕지점,,전라남도,순천시
989,전남순천시조례점,,전라남도,순천시
990,전남순천시중앙점,,전라남도,순천시
991,전남여수시국동점,,전라남도,여수시
992,전남여수시둔덕점,,전라남도,여수시
993,전남여수시무선지구점,,전라남도,여수시
994,전남여수시서교점,,전라남도,여수시
995,전남여수시신기점,,전라남도,여수시
996,전남여수시안산점,,전라남도,여수시
997,전남여수시여서점,,전라남도,여수시
998,전남영광군영광점,,전라남도,영광군
999,전남영암군삼호점,,전라남도,영암군
1000,전남완도군완도점,,전라남도,완도군
1001,전남장흥군장흥점,,전라남도,장흥군
1002,전남진도군진도점,,전라남도,진도군
1003,전남함평군함평점,,전라남도,함평군
1004,전남해남군우수영점,,전라남도,해남군
1005,전남해남군해남점,,전라남도,해남군
1006,전남화순군화순점,,전라남도,화순군
1007,전북고창군고창점,,전라북도,고창군
1008,전북군산시군산대점,,전라북도,군산시
1009,전북군산시나운1점,,전라북도,군산시
1010,전북군산시나운2점,,전라북도,군산시
1011,전북군산시소룡산북점,,전라북도,군산시
1012,전북군산시수송점,,전라북도,군산시
1013,전북군산시오식도점,,전라북도,군산시
1014,전북군산시옥서점,,전라북도,군산시
1015,전북군산시조촌점,,전라북도,군산시
1016,전북군산시중앙점,,전라북도,군산시
1017,전북김제시김제점,,전라북도,김제시
1018,전북남원시남원점,,전라북도,남원시
1019,전북무주군무주스키점,,전라북도,무주군
1020,전북무주군무주점,,전라북도,무주군
1021,전북부안읍부안점,,전라북도,부안군
1022,전북완주군봉동3공단점,,전라북도,완주군
1023,전북완주군삼례우석대점,,전라북도,완주군
1024,전북완주군혁신점,,전라북도,완주군
1025,전북익산시동산점,,전라북도,익산시
1026,전북익산시모현점,,전라북도,익산시
1027,전북익산시부송점,,전라북도,익산시
1028,전북익산시신동남중점,,전라북도,익산시
1029,전북익산시영등점,,전라북도,익산시
1030,전북익산시함열점,,전라북도,익산시
1031,전북전주시덕진전북대점,,전라북도,전주시
1032,전북전주시동산점,,전라북도,전주시
1033,전북전주시삼천점,,전라북도,전주시
1034,전북전주시서곡점,,전라북도,전주시
1035,전북전주시서신점,,전라북도,전주시
1036,전북전주시서학중앙점[B],,전라북도,전주시
1037,전북전주시송천점,,전라북도,전주시
1038,전북전주시아중점,,전라북도,전주시
1039,전북전주시전주대점,,전라북도,전주시
1040,전북전주시중화산점,,전라북도,전주시
1041,전북전주시진북인후점,,전라북도,전주시
1042,전북전주시평화1점,,전라북도,전주시
1043,전북전주시호성점,,전라북도,전주시
1044,전북전주시효자점,,전라북도,전주시
1045,전북정읍시수성점,,전라북도,정읍시
1046,전북정읍시시기점,,전라북도,정읍시
1047,제주서귀포시강정해군기지점,,제주특별자치도,서귀포시
1048,제주서귀포시대정점,,제주특별자치도,서귀포시
1049,제주서귀포시서귀포1점,,제주특별자치도,서귀포시
1050,제주서귀포시서귀포2호점,,제주특별자치도,서귀포시
1051,제주서귀포시성산점,,제주특별자치도,서귀포시
1052,제주서귀포시신시가지점,,제주특별자치도,서귀포시
1053,제주서귀포시중문점,,제주특별자치도,서귀포시
1054,제주서귀포시표선점,,제주특별자치도,서귀포시
1055,제주서귀포시화순안덕점,,제주특별자치도,서귀포시
1056,제주제주시노형점,,제주특별자치도,제주시
1057,제주제주시도남점,,제주특별자치도,제주시
1058,제주제주시아라점,,제주특별자치도,제주시
1059,제주제주시연동점,,제주특별자치도,제주시
1060,제주제주시외도점,,제주특별자치도,제주시
1061,제주제주시용담점,,제주특별자치도,제주시
1062,제주제주시일도점,,제주특별자치도,제주시
1063,제주제주시조천함덕점,,제주특별자치도,제주시
1064,제주제주시한림점,,제주특별자치도,제주시
1065,제주제주시화북삼양점,,제주특별자치도,제주시
1066,충남계룡시계룡점,,충청남도,계룡시
1067,충남공주시금학점,,충청남도,공주시
1068,충남공주시신관점,,충청남도,공주시
1069,충남금산군금산점[B],,충청남도,금산군
1070,충남논산시논산1점[B],,충청남도,논산시
1071,충남논산시논산항공학교,,충청남도,논산시
1072,충남논산시연무점,,충청남도,논산시
1073,충남당진군당진점,,충청남도,당진군
1074,충남당진군합덕점,,충청남도,당진군
1075,충남당진시당진2점,,충청남도,당진군
1076,충남당진시석문점,,충청남도,당진군
1077,충남당진시송악점,,충청남도,당진군
1078,충남보령시대천점,,충청남도,보령시
1079,충남보령시대천해수욕장점,,충청남도,보령시
1080,충남보령시무창포해수욕장점,,충청남도,보령시
1081,충남부여군부여점,,충청남도,부여군
1082,충남서산시동문점,,충청남도,서산시
1083,충남서산시성연점,,충청남도,서산시
1084,충남서산시읍내점,,충청남도,서산시
1085,충남서천군서면점,,충청남도,서천군
1086,충남서천군서천점[B],,충청남도,서천군
1087,충남아산시배방점,,충청남도,아산시
1088,충남아산시신창점,,충청남도,아산시
1089,충남아산시영인점,,충청남도,아산시
1090,충남아산시온천점,,충청남도,아산시
1091,충남아산시용화점,,충청남도,아산시
1092,충남아산시음봉점,,충청남도,아산시
1093,충남아산시장재점,,충청남도,아산시
1094,충남아산시장존점,,충청남도,아산시
1095,충남연기군조치원점,,세종특별자치시,세종시
1096,충남예산군삽교점,,충청남도,예산군
1097,충남예산군예산점,,충청남도,예산군
1098,충남천안시구성점,,충청남도,천안시
1099,충남천안시두정1점,,충청남도,천안시
1100,충남천안시두정대아점,,충청남도,천안시
1101,충남천안시목천신계점,,충청남도,천안시
1102,충남천안시병천북면점,,충청남도,천안시
1103,충남천안시불당점,,충청남도,천안시
1104,충남천안시신방1점,,충청남도,천안시
1105,충남천안시신방초원점,,충청남도,천안시
1106,충남천안시신방통정점,,충청남도,천안시
1107,충남천안시신부점,,충청남도,천안시
1108,충남천안시쌍봉점,,충청남도,천안시
1109,충남천안시쌍용1점,,충청남도,천안시
1110,충남천안시안서점,,충청남도,천안시
1111,충남천안시입장점,,충청남도,천안시
1112,충남천안시직산점,,충청남도,천안시
1113,충남태안군안면점,,충청남도,태안군
1114,충남태안군태안1점,,충청남도,태안군
1115,충남홍성군내포신도시점,,충청남도,홍성군
1116,충남홍성군홍성점,,충청남도,홍성군
1117,충북괴산군괴산점,,충청북도,괴산군
1118,충북단양군단양점,,충청북도,단양군
1119,충북단양군매포읍점,,충청북도,단양군
1120,충북보은군보은점,,충청북도,보은군
1121,충북영동군영동점,,충청북도,영동군
1122,충북옥천군옥천점,,충청북도,옥천군
1123,충북음성군금왕점[B],,충청북도,음성군
1124,충북음성군대소점,,충청북도,음성군
1125,충북음성군맹동점,,충청북도,음성군
1126,충북음성군맹동혁신도시점,,충청북도,음성군
1127,충북음성군삼성점[B],,충청북도,음성군
1128,충북음성군생극점,,충청북도,음성군
1129,충북음성군음성점,,충청북도,음성군
1130,충북제천시강제점,,충청북도,제천시
1131,충북제천시신백점,,충청북도,제천시
1132,충북제천시제천1점,,충청북도,제천시
1133,충북제천시청전점,,충청북도,제천시
1134,충북증평군증평점,,충청북도,증평군
1135,충북진천군광혜원점[B],,충청북도,진천군
1136,충북진천군덕산점[B],,충청북도,진천군
1137,충북진천군진천점,,충청북도,진천군
1138,충북청주시가경1점,,충청북도,청주시
1139,충북청주시강내점,,충청북도,청주시
1140,충북청주시강서가경2점[B],,충청북도,청주시
1141,충북청주시개신점,,충청북도,청주시
1142,충북청주시내수점,,충청북도,청주시
1143,충북청주시봉명점,,충청북도,청주시
1144,충북청주시분평점[B],,충청북도,청주시
1145,충북청주시사직점,,충청북도,청주시
1146,충북청주시사천점,,충청북도,청주시
1147,충북청주시산남3지구성화점,,충청북도,청주시
1148,충북청주시산남점,,충청북도,청주시
1149,충북청주시오송점,,충청북도,청주시
1150,충북청주시오창점,,충청북도,청주시
1151,충북청주시용담광장점,,충청북도,청주시
1152,충북청주시용암2점[B],,충청북도,청주시
1153,충북청주시용암점,,충청북도,청주시
1154,충북청주시율량점,,충청북도,청주시
1155,충북청주시청대점,,충청북도,청주시
1156,충북청주시하복대점,,충청북도,청주시
1157,충북충주시건대점,,충청북도,충주시
1158,충북충주시대소원면점,,충청북도,충주시
1159,충북충주시목행동량점,,충청북도,충주시
1160,충북충주시수안보점,,충청북도,충주시
1161,충북충주시신니면점,,충청북도,충주시
1162,충북충주시충주1점,,충청북도,충주시
1163,충북충주시충주2점,,충청북도,충주시
1164,충북충주시충주3점,,충청북도,충주시
1165,충북충주시칠금점,,충청북도,충주시
1166,충북충주시한국교통대점,,충청북도,충주시
